Date,Close
2019-10-17,11780
2019-10-18,11770
2019-10-21,11820
2019-10-22,11825
2019-10-23,11795
2019-10-24,11785
2019-10-25,11845
2019-10-28,11845
2019-10-29,11780
2019-10-30,11810
2019-10-31,11775
2019-11-1,11765
2019-11-4,11770
2019-11-5,11835
2019-11-6,11790
2019-11-7,11785
2019-11-8,11785
2019-11-11,11810
2019-11-12,11770
2019-11-13,11790
2019-11-14,11755
2019-11-15,11775
2019-11-18,11805
2019-11-19,11790
2019-11-20,11770
2019-11-21,11760
2019-11-22,11760
2019-11-25,11760
2019-11-26,11770
2019-11-27,11785
2019-11-28,11770
2019-11-29,11740
2019-12-2,11780
2019-12-3,11760
2019-12-4,11740
2019-12-5,11790
2019-12-6,11775
2019-12-9,11785
2019-12-10,11800
2019-12-11,11795
2019-12-12,11830
2019-12-16,11870
2019-12-17,11870
2019-12-18,11885
2019-12-19,11890
2019-12-20,11915
2019-12-23,11905
2019-12-24,11900
2019-12-26,11940
2019-12-27,11940
2019-12-30,11930
2020-1-2,11925
2020-1-3,11915
2020-1-6,11950
2020-1-7,11970
2020-1-8,11970
2020-1-9,12010
2020-1-10,12015
2020-1-13,12025
2020-1-14,11990
2020-1-15,12035
2020-1-16,12015
2020-1-17,12045
2020-1-20,12040
2020-1-21,12040
2020-1-22,12055
2020-1-23,11985
2020-1-28,11910
2020-1-29,11945
2020-1-30,11980
2020-1-31,11880
2020-2-3,11945
2020-2-4,11935
2020-2-5,11965
2020-2-6,11955
2020-2-7,11985
2020-2-10,12000
2020-2-11,11955
2020-2-12,12015
2020-2-13,12010
2020-2-14,12040
2020-2-17,12025
2020-2-18,12005
2020-2-19,12020
2020-2-20,12065
2020-2-21,12040
2020-2-24,12025
2020-2-25,12000
2020-2-26,11945
2020-2-27,11925
2020-2-28,11795
2020-3-2,11800
2020-3-3,11845
2020-3-4,11825
2020-3-5,11890
2020-3-6,11810
2020-3-9,11705
2020-3-10,11445
2020-3-11,11395
2020-3-12,11230
2020-3-13,10870
2020-3-17,10665
2020-3-18,10600
2020-3-19,10215
2020-3-20,10145
2020-3-23,10125
2020-3-24,9705
2020-3-25,9970
2020-3-26,10135
2020-3-27,10425
2020-3-30,10455
2020-3-31,10440
2020-4-1,10505
2020-4-2,10405
2020-4-3,10335
2020-4-6,10360
2020-4-7,10405
2020-4-8,10500
2020-4-9,10445
2020-4-10,10835
2020-4-13,10845
2020-4-14,10930
2020-4-16,10980
2020-4-17,10970
2020-4-20,10985
2020-4-21,10950
2020-4-22,10840
2020-4-23,10800
2020-4-24,10735
2020-4-27,10795
2020-4-28,10795
2020-4-29,10820
2020-5-4,10825
2020-5-6,10785
2020-5-7,10805
2020-5-8,10900
2020-5-11,10870
2020-5-12,10830
2020-5-13,10925
2020-5-14,10765
2020-5-15,10785
2020-5-18,10775
2020-5-19,10845
2020-5-20,10910
2020-5-21,10915
2020-5-22,10930
2020-5-25,10975
2020-5-26,11030
2020-5-27,11070
2020-5-28,11150
2020-5-29,11155
2020-6-1,11150
2020-6-2,11200
2020-6-3,11280
2020-6-4,11360
2020-6-5,11375
2020-6-8,11465
2020-6-9,11455
2020-6-10,11410
